Date,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Adj Close_Bitcoin,Volume_Bitcoin,Open_Gold,High_Gold,Low_Gold,Close_Gold,Adj Close_Gold,Volume_Gold,Open_dollar,High_dollar,Low_dollar,Close_dollar,Adj Close_dollar,Volume_dollar,Open_sap500,High_sap500,Low_sap500,Close_sap500,Adj Close_sap500,Volume_sap500,Open_Litcoin,High_Litcoin,Low_Litcoin,Close_Litcoin,Adj Close_Litcoin,Volume_Litcoin,Open_Etherium,High_Etherium,Low_Etherium,Close_Etherium,Adj Close_Etherium,Volume_Etherium
2020-02-26,9338.290039,9354.77832,8704.426758,8820.522461,8820.522461,50420050762.0,1644.0,1648.099976,1636.400024,1640.0,1640.0,1990.0,99.08000200000001,99.269997,98.910004,99.0,99.0,0.0,3139.9,3182.51,3108.99,3116.39,3116.39,5478110000,71.180382,71.864975,58.579491000000004,61.014309,61.014309,6518313483.0,247.740204,249.649704,221.266556,225.680267,225.680267,26235617201.0
2020-02-27,8825.09375,8932.892578,8577.199219,8784.494141,8784.494141,45470195695.0,1641.099976,1658.0,1638.5,1640.0,1640.0,707.0,99.019997,99.050003,98.360001,98.440002,98.440002,0.0,3062.54,3097.07,2977.39,2978.76,2978.76,7058840000,61.027927000000005,64.623657,57.80403100000001,61.507884999999995,61.507884999999995,5649302854.0,225.687042,237.22892799999997,212.66452,226.753387,226.753387,25645522790.0
2020-02-28,8788.728516,8890.456055,8492.932617,8672.455078,8672.455078,44605450443.0,1640.300049,1642.5,1564.099976,1564.099976,1564.099976,289.0,98.41999799999999,98.660004,97.959999,98.129997,98.129997,0.0,2916.9,2959.72,2855.84,2954.22,2954.22,8563850000,61.437934999999996,63.171490000000006,57.840664000000004,59.763957999999995,59.763957999999995,5266399749.0,226.98761000000002,234.20893900000002,216.346207,226.76049799999998,226.76049799999998,22563530559.0
2020-03-02,8563.264648,8921.308594,8532.630859,8869.669922,8869.669922,42857674409.0,1583.900024,1608.300049,1574.300049,1592.300049,1592.300049,537.0,98.08000200000001,98.089996,97.18,97.360001,97.360001,0.0,2974.28,3090.96,2945.19,3090.23,3090.23,6376400000,57.98400899999999,61.941238,57.554787,60.995548,60.995548,5309970238.0,218.71162400000003,232.81158399999998,217.28428599999998,230.56977799999999,230.56977799999999,20305587789.0
2020-03-03,8865.387695,8901.598633,8704.990234,8787.786133,8787.786133,42386715821.0,1594.5,1645.300049,1594.0,1642.099976,1642.099976,610.0,97.559998,97.699997,96.980003,97.150002,97.150002,0.0,3096.46,3136.72,2976.63,3003.37,3003.37,6355940000,61.020573,62.354980000000005,60.00601999999999,61.144478,61.144478,5412760345.0,230.52397200000001,232.325806,221.73266600000002,224.47963,224.47963,19853178572.0
2020-03-04,8788.541992,8843.366211,8712.431641,8755.246094,8755.246094,34746706368.0,1645.400024,1645.900024,1631.300049,1641.099976,1641.099976,83.0,97.16999799999999,97.589996,97.120003,97.339996,97.339996,0.0,3045.75,3130.97,3034.38,3130.12,3130.12,5035480000,61.143494,61.56573100000001,59.362278,60.382419999999996,60.382419999999996,4429853608.0,224.565338,228.040421,222.08888199999998,224.517975,224.517975,16567075208.0
2020-03-05,8760.285156,9142.054688,8757.253906,9078.762695,9078.762695,39698054597.0,1637.300049,1672.900024,1637.199951,1666.400024,1666.400024,154.0,97.379997,97.440002,96.519997,96.82,96.82,0.0,3075.7,3083.04,2999.83,3023.94,3023.94,5575550000,60.402779,63.143786999999996,60.402779,62.04546,62.04546,4712202709.0,224.64189100000002,234.36445600000002,224.64189100000002,229.26818799999998,229.26818799999998,18201291785.0
2020-03-06,9078.308594,9167.695313,9032.079102,9122.545898,9122.545898,40826885651.0,1670.800049,1686.199951,1647.199951,1670.800049,1670.800049,175.0,96.610001,96.699997,95.709999,95.949997,95.949997,0.0,2954.2,2985.93,2901.54,2972.37,2972.37,6552140000,62.049889,63.77326600000001,61.459637,63.0256,63.0256,4766934524.0,229.168427,243.554977,228.743576,243.52529900000002,243.52529900000002,19374772256.0
2020-03-09,8111.146484000001,8177.793456999999,7690.098145,7923.644531,7923.644531,46936995808.0,1696.0999760000002,1701.5999760000002,1657.699951,1674.5,1674.5,161.0,95.790001,95.790001,94.650002,94.900002,94.900002,0.0,2863.89,2863.89,2734.43,2746.56,2746.56,8423050000,51.638126,52.307635999999995,47.284203000000005,50.168147999999995,50.168147999999995,5097423294.0,201.318497,207.451401,192.269897,201.98632800000001,201.98632800000001,23645428606.0
2020-03-10,7922.146973000001,8136.945312999999,7814.763184,7909.729492,7909.729492,42213940994.0,1671.599976,1674.599976,1643.0,1659.099976,1659.099976,48.0,95.339996,96.58000200000001,95.230003,96.410004,96.410004,0.0,2813.48,2882.59,2734.0,2882.23,2882.23,7635960000,50.479828000000005,51.252319,49.395454,50.25639,50.25639,3945792927.0,202.863953,205.714249,198.064499,200.76724199999998,200.76724199999998,18344930072.0
2020-03-11,7910.089844,7950.814453,7642.8125,7911.430176000001,7911.430176000001,38682762605.0,1656.599976,1666.5,1635.0,1641.400024,1641.400024,47.0,96.33000200000001,96.620003,95.910004,96.510002,96.510002,0.0,2825.6,2825.6,2707.22,2741.38,2741.38,7374110000,50.263767,50.611923,46.238440999999995,48.463783,48.463783,3807551814.0,200.76803600000002,202.9543,184.362152,194.86853,194.86853,16984790291.0
2020-03-12,7913.616211,7929.116211,4860.354004,4970.788086,4970.788086,53980357243.0,1637.0,1647.5,1566.400024,1589.300049,1589.300049,256.0,96.650002,98.309998,96.08000200000001,97.470001,97.470001,0.0,2630.86,2660.95,2478.86,2480.64,2480.64,8829380000,48.44923,48.55825,30.62701,30.930883,30.930883,5417383296.0,194.738922,195.14793400000002,111.21070900000001,112.347122,112.347122,22134741655.0
2020-03-13,5017.831055,5838.114746,4106.980957,5563.707031,5563.707031,74156772075.0,1574.900024,1589.800049,1513.800049,1515.699951,1515.699951,89.0,97.449997,98.809998,97.339996,98.75,98.75,0.0,2569.99,2711.33,2492.37,2711.02,2711.02,8258670000,31.004513,39.247818,25.573104999999998,37.437954,37.437954,7552238198.0,112.689995,137.42953500000002,95.184303,133.201813,133.201813,27864623061.0
2020-03-16,5385.229492,5385.229492,4575.35791,5014.47998,5014.47998,45368026430.0,1569.099976,1569.099976,1452.099976,1485.900024,1485.900024,193.0,98.470001,98.470001,97.449997,98.089996,98.089996,0.0,2508.59,2562.98,2380.94,2386.13,2386.13,7781540000,36.445910999999995,36.445910999999995,30.608006,32.876217,32.876217,4079630236.0,124.996117,124.996117,105.17143999999999,110.605873,110.605873,15984904590.0
2020-03-17,5002.578125,5371.348633,4981.90918,5225.629395,5225.629395,38622642935.0,1469.300049,1537.699951,1469.300049,1524.900024,1524.900024,122.0,98.139999,99.83000200000001,97.980003,99.58000200000001,99.58000200000001,0.0,2425.66,2553.93,2367.04,2529.19,2529.19,8358500000,32.903088000000004,35.421473999999996,32.786667,33.563869,33.563869,3289527849.0,110.406784,118.988281,110.406784,113.94274899999999,113.94274899999999,12087490572.0
2020-03-18,5227.11377,5331.833984000001,5069.335938,5238.438477000001,5238.438477000001,37878801016.0,1537.5,1542.0,1477.300049,1477.300049,1477.300049,333.0,99.379997,101.739998,99.150002,101.160004,101.160004,0.0,2436.5,2453.57,2280.52,2398.1,2398.1,8755780000,33.555664,34.13905,32.781597,33.684177000000005,33.684177000000005,3170415992.0,113.857643,116.021622,111.74311100000001,114.84227,114.84227,11617854009.0
2020-03-19,5245.416504,6329.73584,5236.96875,6191.192871,6191.192871,51000731797.0,1481.5,1491.599976,1471.0,1478.599976,1478.599976,262.0,100.790001,102.839996,100.769997,102.760002,102.760002,0.0,2393.48,2466.97,2319.78,2409.39,2409.39,7946710000,33.721718,40.229843,33.712875,39.073765,39.073765,4157185543.0,114.839828,140.527725,114.73286399999999,136.593857,136.593857,16396753275.0
2020-03-20,6191.653809,6844.261719,5865.781738000001,6198.77832,6198.77832,54442976103.0,1483.5,1484.0,1483.5,1484.0,1484.0,14.0,102.940002,102.989998,101.089996,102.82,102.82,0.0,2431.94,2453.01,2295.56,2304.92,2304.92,9044690000,39.108093,43.326027,35.585869,38.131954,38.131954,4537692970.0,136.649277,150.853806,122.605659,132.737167,132.737167,18960388062.0
2020-03-23,5831.374511999999,6443.93457,5785.004395,6416.314941,6416.314941,46491916000.0,1505.300049,1567.0,1490.199951,1567.0,1567.0,51.0,101.949997,102.980003,101.650002,102.489998,102.489998,0.0,2290.71,2300.73,2191.86,2237.4,2237.4,7402180000,35.577431,38.845856,35.416385999999996,38.765766,38.765766,3598154774.0,123.365982,134.911606,121.86788200000001,134.911606,134.911606,14149877968.0
2020-03-24,6436.642578,6789.022948999999,6411.066406,6734.803711,6734.803711,48221910672.0,1592.699951,1685.5,1592.699951,1660.199951,1660.199951,442.0,102.129997,102.209999,101.050003,101.739998,101.739998,0.0,2344.44,2449.71,2344.44,2447.33,2447.33,7547350000,38.747993,40.754646,38.268035999999995,40.490646000000005,40.490646000000005,3331925793.0,135.19413799999998,141.948532,133.168777,138.76144399999998,138.76144399999998,14609068673.0
2020-03-25,6738.716797,6892.51123,6536.92627,6681.062988000001,6681.062988000001,44590107888.0,1676.5,1676.5,1631.099976,1632.300049,1632.300049,476.0,101.599998,101.910004,100.839996,101.050003,101.050003,0.0,2457.77,2571.42,2407.53,2475.56,2475.56,8285670000,40.479458,40.696135999999996,38.545746,39.151222,39.151222,3133347522.0,138.914963,141.403793,134.30423000000002,136.195892,136.195892,13433092920.0
2020-03-26,6675.170897999999,6735.463867,6590.962890999999,6716.44043,6716.44043,35319797642.0,1660.5,1660.5,1650.099976,1650.099976,1650.099976,3.0,100.959999,101.019997,99.239998,99.41999799999999,99.41999799999999,0.0,2501.29,2637.01,2500.72,2630.07,2630.07,7753160000,39.172965999999995,40.170464,38.787258,40.160599,40.160599,2827963692.0,136.190674,138.830566,134.886032,138.361557,138.361557,11367261176.0
2020-03-27,6719.38916,6793.836426000001,6466.70166,6469.79834,6469.79834,34585598367.0,1623.900024,1623.900024,1623.900024,1623.900024,1623.900024,100638.0,99.290001,99.809998,98.269997,98.370003,98.370003,0.0,2555.87,2615.91,2520.02,2541.47,2541.47,6194330000,40.183334,40.595192,38.885971000000005,38.918476,38.918476,2962853270.0,138.369934,139.902695,133.937943,133.937943,133.937943,11396286629.0
2020-03-30,5925.538574,6517.195801,5903.234375,6429.841797,6429.841797,37101651525.0,1641.199951,1652.800049,1607.199951,1622.0,1622.0,16389.0,98.309998,99.32,98.290001,99.18,99.18,0.0,2558.98,2631.8,2545.28,2626.65,2626.65,5746220000,37.264854,39.324711,37.260727,39.138290000000005,39.138290000000005,3318334905.0,125.577896,133.91146899999998,125.28968,132.904541,132.904541,11841123306.0
2020-03-31,6430.606445,6504.515136999999,6374.162109000001,6438.644531,6438.644531,32786468812.0,1618.699951,1621.0,1576.0,1583.400024,1583.400024,2874.0,99.25,99.949997,98.889999,99.050003,99.050003,0.0,2614.69,2641.39,2571.15,2584.59,2584.59,6568290000,39.119137,39.372299,38.681515000000005,39.299103,39.299103,3359087002.0,132.820923,134.274139,131.652893,133.59356699999998,133.59356699999998,11065246317.0
2020-04-01,6437.319336,6612.57373,6202.373535,6606.776367,6606.776367,40346426266.0,1570.0,1600.0,1570.0,1578.199951,1578.199951,2158.0,99.010002,99.839996,98.910004,99.66999799999999,99.66999799999999,0.0,2498.08,2522.75,2447.49,2470.5,2470.5,5947900000,39.284687,39.380814,37.445934,39.380814,39.380814,3303999600.0,133.61231999999998,135.634552,129.730942,135.634552,135.634552,12456564435.0
2020-04-02,6606.776367,7088.247559,6595.918457,6793.624512,6793.624512,47660646124.0,1590.900024,1631.199951,1586.0,1625.699951,1625.699951,1294.0,99.510002,100.410004,99.339996,100.18,100.18,0.0,2458.54,2533.22,2455.79,2526.9,2526.9,6454990000,39.363479999999996,41.645641,39.254028000000005,39.874168,39.874168,3985953572.0,135.732178,146.787094,135.732178,142.029144,142.029144,15322861686.0
2020-04-03,6797.396484000001,7003.220703,6673.335938,6733.387206999999,6733.387206999999,38976504903.0,1624.5,1636.0,1619.800049,1633.699951,1633.699951,643.0,100.199997,100.849998,100.139999,100.58000200000001,100.58000200000001,0.0,2514.92,2538.18,2459.96,2488.65,2488.65,6087190000,39.88763,41.0844,39.684814,40.359134999999995,40.359134999999995,3482692346.0,142.110458,146.899872,139.61938500000002,142.091309,142.091309,13184603402.0
2020-04-06,6788.049805,7271.78125,6782.889648,7271.78125,7271.78125,46896904615.0,1629.099976,1696.699951,1625.900024,1677.0,1677.0,1063.0,100.660004,100.93,100.480003,100.690002,100.690002,0.0,2578.28,2676.85,2574.57,2663.68,2663.68,6391860000,40.658787,44.494198,40.544903000000005,44.391121000000005,44.391121000000005,4287968687.0,143.608215,169.27264399999999,143.544601,169.13588000000001,169.13588000000001,21636382525.0
2020-04-07,7273.644043000001,7427.939453,7136.714355,7176.414551000001,7176.414551000001,44243482668.0,1695.699951,1724.4000239999998,1658.0,1664.800049,1664.800049,1144.0,100.75,100.790001,99.769997,99.980003,99.980003,0.0,2738.65,2756.89,2657.67,2659.41,2659.41,7040720000,44.402138,47.20174,44.114861,44.667931,44.667931,4391267713.0,169.147446,175.20413200000002,164.203323,165.101944,165.101944,21659346091.0
2020-04-08,7179.283203,7356.223633,7153.305664,7334.098633,7334.098633,37563249549.0,1669.699951,1677.0,1662.5,1665.400024,1665.400024,747.0,99.910004,100.43,99.900002,100.120003,100.120003,0.0,2685.0,2760.75,2663.3,2749.98,2749.98,5856370000,44.678622999999995,46.753803000000005,44.350834000000006,46.319859,46.319859,3831132142.0,165.240326,173.210266,164.493195,172.641739,172.641739,17063110836.0
2020-04-09,7337.966309,7341.448242,7179.094238,7302.089355,7302.089355,34815139178.0,1662.699951,1736.199951,1662.699951,1736.199951,1736.199951,825.0,100.129997,100.300003,99.360001,99.519997,99.519997,0.0,2776.99,2818.57,2762.36,2789.82,2789.82,7880140000,46.348034000000006,46.583434999999994,45.174339,46.384979,46.384979,3628019378.0,172.76126100000002,172.897781,167.987122,170.807144,170.807144,14901696210.0
2020-04-13,6965.616698999999,6965.616698999999,6668.259765999999,6845.037598000001,6845.037598000001,38619308647.0,1722.0,1756.800049,1710.699951,1744.800049,1744.800049,696.0,99.489998,99.629997,99.139999,99.349998,99.349998,0.0,2782.46,2782.46,2721.17,2761.63,2761.63,5274310000,42.499252,42.499252,39.959061,41.204342,41.204342,3998289644.0,160.720673,160.749695,151.61448700000003,156.279556,156.279556,16465282133.0
2020-04-14,6843.281738,6958.557129000001,6793.821289,6842.427734000001,6842.427734000001,34110434052.0,1756.800049,1775.0,1739.5,1756.699951,1756.699951,675.0,99.379997,99.43,98.83000200000001,98.889999,98.889999,0.0,2805.1,2851.85,2805.1,2846.06,2846.06,5567400000,41.222858,41.823634999999996,40.677822,41.053841,41.053841,3713345006.0,156.35595700000002,160.944275,155.865936,157.59638999999999,157.59638999999999,14723156630.0
2020-04-15,6845.561523,6928.664551000001,6633.402832,6642.109863000001,6642.109863000001,32288311031.0,1739.4000239999998,1744.9000239999998,1722.699951,1727.199951,1727.199951,642.0,98.82,99.980003,98.82,99.459999,99.459999,0.0,2795.64,2801.88,2761.54,2783.36,2783.36,5203390000,41.080093,41.708031,39.449886,39.589069,39.589069,3696959521.0,157.565643,160.711121,152.802841,153.28689599999998,153.28689599999998,14171753737.0
2020-04-16,6640.454102000001,7134.450684,6555.504395,7116.804198999999,7116.804198999999,46783242377.0,1731.0,1750.5999760000002,1715.0,1720.4000239999998,1720.4000239999998,162.0,99.629997,100.300003,99.610001,100.029999,100.029999,0.0,2799.34,2806.51,2764.32,2799.55,2799.55,5179990000,39.643715,43.014286,38.601559,42.689018,42.689018,4985504369.0,153.200424,173.157272,150.359421,172.157379,172.157379,22910469236.0
2020-04-20,7186.873535,7240.290526999999,6835.50293,6881.958495999999,6881.958495999999,37747113936.0,1686.0,1701.5999760000002,1680.0,1701.5999760000002,1701.5999760000002,106.0,99.709999,100.07,99.650002,99.959999,99.959999,0.0,2845.62,2868.98,2820.43,2823.16,2823.16,5220160000,42.674625,43.375873999999996,40.462975,40.828384,40.828384,4293209435.0,181.480225,186.083542,170.321274,172.29716499999998,172.29716499999998,21266681335.0
2020-04-21,6879.78418,6934.551758,6834.442383,6880.323242,6880.323242,32589741511.0,1697.0,1707.0999760000002,1659.900024,1678.199951,1678.199951,666.0,99.940002,100.480003,99.93,100.260002,100.260002,0.0,2784.81,2785.54,2727.1,2736.56,2736.56,5075830000,40.809624,41.261909,40.416969,41.040141999999996,41.040141999999996,3954491838.0,172.01771499999998,175.17846699999998,170.552841,172.737701,172.737701,16458767984.0
2020-04-22,6879.44043,7145.865723000001,6867.781738,7117.20752,7117.20752,33249153866.0,1696.0,1728.699951,1684.800049,1728.699951,1728.699951,453.0,100.209999,100.5,99.900002,100.389999,100.389999,0.0,2787.89,2815.1,2775.95,2799.31,2799.31,5049660000,40.993271,42.320145000000004,40.688765999999994,41.887413,41.887413,4029531589.0,172.67039499999998,183.75100700000002,171.826599,182.599579,182.599579,17994666395.0
2020-04-23,7121.306151999999,7491.785156,7081.594727,7429.724609000001,7429.724609000001,43500782316.0,1734.0,1745.0999760000002,1733.300049,1733.300049,1733.300049,482.0,100.449997,100.690002,100.040001,100.43,100.43,0.0,2810.42,2844.9,2794.26,2797.8,2797.8,5756520000,41.877734999999994,43.367367,41.433205,42.937214000000004,42.937214000000004,4757478698.0,182.620178,189.088867,180.340652,185.028671,185.028671,21275740032.0
2020-04-24,7434.181640999999,7574.195801000001,7434.181640999999,7550.900879000001,7550.900879000001,34636526286.0,1744.0,1744.0,1714.5,1723.5,1723.5,221.0,100.5,100.870003,100.190002,100.379997,100.379997,0.0,2812.64,2842.71,2791.76,2836.74,2836.74,5374480000,42.994709,45.172287,42.944038,44.810452000000005,44.810452000000005,4786600723.0,185.222107,190.210388,185.222107,189.23693799999998,189.23693799999998,16788555028.0
2020-04-27,7679.418945,7795.601073999999,7679.418945,7795.601073999999,7795.601073999999,36162144725.0,1731.9000239999998,1731.9000239999998,1711.9000239999998,1711.9000239999998,1711.9000239999998,169.0,100.230003,100.32,99.83000200000001,100.040001,100.040001,0.0,2854.65,2887.72,2852.89,2878.48,2878.48,5194260000,44.677433,45.419841999999996,43.885459999999995,44.710064,44.710064,4473729902.0,197.475723,199.552795,193.454163,197.224716,197.224716,18670194595.0
2020-04-28,7796.970215,7814.527344,7730.806640999999,7807.058594,7807.058594,33187959921.0,1716.5999760000002,1716.5999760000002,1707.0999760000002,1710.5,1710.5,1255.0,100.059998,100.209999,99.449997,99.870003,99.870003,0.0,2909.96,2921.15,2860.71,2863.39,2863.39,5672880000,44.738171,46.307301,44.074818,46.028702,46.028702,4413476561.0,197.27351399999998,198.786545,194.849426,198.41539,198.41539,18217507467.0
2020-04-29,7806.712401999999,8871.753906,7786.049316,8801.038086,8801.038086,60201052203.0,1710.0,1713.5,1702.0,1703.4000239999998,1703.4000239999998,373.0,99.879997,99.889999,99.470001,99.57,99.57,0.0,2918.46,2954.86,2912.16,2939.51,2939.51,6620140000,46.091522,49.622128000000004,46.007324,49.181301,49.181301,5673988960.0,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759.0
2020-04-30,8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541.0,1719.300049,1719.300049,1680.800049,1684.199951,1684.199951,327.0,99.480003,99.730003,98.809998,99.019997,99.019997,0.0,2930.91,2930.91,2892.47,2912.43,2912.43,6523120000,49.147853999999995,50.921558000000005,46.583843,46.71402,46.71402,5724477325.0,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904.0
